road	Z2002
km	4.894
type	Baily with Steel Deck
lrpName	LRP004b
name	SAMERKONASTEEL DEEK
length	19.5
condition	A
structureNr	107165
est cost	0.066
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	4.894
width	3.5
constructionYear	1998
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.477416666666667
lon	91.81911111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107165&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107165&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107165&vRoadID=440&vSurveyYear=2004&vSubdivID=554
