road	Z6011
km	14.02
type	Box Culvert
lrpName	LRP013a
name	.
length	10.6
condition	A
structureNr	116186
est cost	0
roadName	Lalpur (Walia)-Dayarampur (Bagatipara)-Sonapur-Shankerbagerhat-Natore Road
chainage	14.02
width	7.6
constructionYear	1998
spans	2
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.355416666666667
lon	88.9975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116186&vRoadID=593&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116186&vRoadID=593&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116186&vRoadID=593&vSurveyYear=2006&vSubdivID=316
