road	Z1221
km	5.91
type	Truss with Steel Deck
lrpName	LRP006a
name	Zatrapur steel Bridge
length	15.16
condition	A
structureNr	120963
est cost	0.01
roadName	Nabipur-Sreekail Road
chainage	5.91
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6826382 
lon	90.9437219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120963&vRoadID=467&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120963&vRoadID=467&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120963&vRoadID=467&vSurveyYear=2013&vSubdivID=544
