road	Z1221
km	10.79
type	Baily with Steel Deck
lrpName	LRP011a
name	.
length	33
condition	A
structureNr	117269
est cost	0
roadName	Nabipur-Sreekail Road
chainage	10.79
width	3.96
constructionYear	2005
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.714972222222222
lon	90.94797222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117269&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117269&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117269&vRoadID=467&vSurveyYear=2006&vSubdivID=544
