road	Z1221
km	7.85
type	Box Culvert
lrpName	LRP008a
name	.
length	1.96
condition	A
structureNr	117264
est cost	0
roadName	Nabipur-Sreekail Road
chainage	7.85
width	12.2
constructionYear	2005
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.697194444444445
lon	90.94108333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117264&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117264&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117264&vRoadID=467&vSurveyYear=2006&vSubdivID=544
