road	Z1221
km	2.38
type	Box Culvert
lrpName	LRP002a
name	.
length	7
condition	A
structureNr	117253
est cost	0
roadName	Nabipur-Sreekail Road
chainage	2.38
width	7.38
constructionYear	2005
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.656499999999998
lon	90.94933333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117253&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117253&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117253&vRoadID=467&vSurveyYear=2006&vSubdivID=544
