road	Z1411
km	11.947
type	RCC Girder Bridge
lrpName	LRP011b
name	ASLODIA[1]
length	20
condition	C
structureNr	114163
est cost	0.56
roadName	Khajuria-Pailgachha-Barura Road
chainage	11.947
width	4.3
constructionYear	1991
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.34058333333333
lon	91.01794444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114163&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114163&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114163&vRoadID=473&vSurveyYear=2004&vSubdivID=543
