road	Z1411
km	7.575
type	RCC Girder Bridge
lrpName	LRP007b
name	PARPATI BRIDGE
length	5.5
condition	A
structureNr	106060
est cost	0
roadName	Khajuria-Pailgachha-Barura Road
chainage	7.575
width	3.7
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.319777777777777
lon	90.9995
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106060&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106060&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106060&vRoadID=473&vSurveyYear=2004&vSubdivID=543
