road	Z1411
km	6.876
type	Slab Culvert
lrpName	LRP006b
name	SHAPLOLA CULVERT
length	0.8
condition	A
structureNr	106056
est cost	0
roadName	Khajuria-Pailgachha-Barura Road
chainage	6.876
width	5.66
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.314027777777778
lon	91.00041666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106056&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106056&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106056&vRoadID=473&vSurveyYear=2004&vSubdivID=543
