road	Z1425
km	8.865
type	Slab Culvert
lrpName	LRP008b
name	.
length	1
condition	A
structureNr	117320
est cost	0
roadName	Boktarmunshi-Kazirhat-Daganbhuiyan Road
chainage	8.865
width	4.6
constructionYear	2003
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.895916666666665
lon	91.33352777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117320&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117320&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117320&vRoadID=525&vSurveyYear=2006&vSubdivID=545
