road	Z1425
km	15.95
type	RCC Girder Bridge
lrpName	LRP016b
name	.
length	6
condition	A
structureNr	117334
est cost	0
roadName	Boktarmunshi-Kazirhat-Daganbhuiyan Road
chainage	15.95
width	3.9
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.935694444444444
lon	91.303
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117334&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117334&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117334&vRoadID=525&vSurveyYear=2006&vSubdivID=545
