road	Z1425
km	12.5
type	Box Culvert
lrpName	LRP012b
name	.
length	3.6
condition	A
structureNr	117324
est cost	0
roadName	Boktarmunshi-Kazirhat-Daganbhuiyan Road
chainage	12.5
width	5
constructionYear	1992
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.90861111111111
lon	91.30963888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117324&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117324&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117324&vRoadID=525&vSurveyYear=2006&vSubdivID=545
