road	Z5505
km	7.637
type	RCC Girder Bridge
lrpName	LRP007a
name	Nagor Bridge
length	15.45
condition	C
structureNr	121819
est cost	1.293
roadName	Mahastangarh (Bogra-Rangpur National Highway)-Shibganj-Amtoli Road
chainage	7.637
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.0080556 
lon	89.3156389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121819&vRoadID=1110&vSurveyYear=2013&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121819&vRoadID=1110&vSurveyYear=2013&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121819&vRoadID=1110&vSurveyYear=2013&vSubdivID=291
