road	Z5505
km	7.792
type	RCC Girder Bridge
lrpName	LRP007d
name	.
length	33.06
condition	D
structureNr	111102
est cost	20
roadName	Mahashastan (Bogra-Rangpur National Highway)-Shibganj-Amtoli Road
chainage	7.792
width	4.9
constructionYear	1975
spans	4
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.00861111111111
lon	89.31555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111102&vRoadID=643&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111102&vRoadID=643&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111102&vRoadID=643&vSurveyYear=2004&vSubdivID=291
