road	Z5404
km	12.11
type	RCC Girder Bridge
lrpName	LRP012a
name	Bandaikhal Bridge
length	7.75
condition	C
structureNr	118699
est cost	48
roadName	Sirajganj (Pepulbaria)-Dhunat (Sonamukhi) Road
chainage	12.11
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.6302216 
lon	89.5852497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118699&vRoadID=585&vSurveyYear=2013&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118699&vRoadID=585&vSurveyYear=2013&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118699&vRoadID=585&vSurveyYear=2013&vSubdivID=313
