road	Z5404
km	7.63
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	30
condition	C
structureNr	116324
est cost	0.35
roadName	Sirajganj (Pepulbaria)-Dhunat (Sonamukhi) Road
chainage	7.63
width	6
constructionYear	1997
spans	3
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.601277777777778
lon	89.61191666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116324&vRoadID=585&vSurveyYear=2006&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116324&vRoadID=585&vSurveyYear=2006&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116324&vRoadID=585&vSurveyYear=2006&vSubdivID=313
