road	Z1613
km	1.247
type	Baily with Steel Deck
lrpName	LRP001a
name	Rajkhali bridge
length	24.5
condition	B
structureNr	121016
est cost	0.223
roadName	Ranirhat-Kawkhali Road
chainage	1.247
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Rangamati
sub-division	Rangamati-1
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121016&vRoadID=348&vSurveyYear=2013&vSubdivID=570
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121016&vRoadID=348&vSurveyYear=2013&vSubdivID=570
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121016&vRoadID=348&vSurveyYear=2013&vSubdivID=570
