road	R164
km	2.024
type	Arch Masonry
lrpName	LRP002a
name	HAZIR TAK ARCH MASONRY
length	3.6
condition	B
structureNr	106797
est cost	0.2
roadName	Baraichhari-Kaptai Road
chainage	2.024
width	9.8
constructionYear	1965
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.509027777777778
lon	92.1511388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106797&vRoadID=85&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106797&vRoadID=85&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106797&vRoadID=85&vSurveyYear=2004&vSubdivID=269
