road	Z7021
km	5.54
type	Box Culvert
lrpName	LRP006a
name	.
length	1.4
condition	A
structureNr	109023
est cost	0
roadName	Arpara-Kaliganj Road
chainage	5.54
width	7.57
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.388333333333332
lon	89.32444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109023&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109023&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109023&vRoadID=734&vSurveyYear=2004&vSubdivID=330
