road	Z7021
km	17.299
type	Box Culvert
lrpName	LRP018a
name	.
length	2.48
condition	A
structureNr	109080
est cost	0
roadName	Arpara-Kaliganj Road
chainage	17.299
width	5.5
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.373333333333335
lon	89.21888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109080&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109080&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109080&vRoadID=734&vSurveyYear=2004&vSubdivID=326
