road	Z7021
km	3.438
type	Box Culvert
lrpName	LRP004b
name	.
length	1.9
condition	A
structureNr	109011
est cost	0
roadName	Arpara-Kaliganj Road
chainage	3.438
width	7.55
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.3875
lon	89.34472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109011&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109011&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109011&vRoadID=734&vSurveyYear=2004&vSubdivID=330
