road	Z7021
km	27.792
type	Slab Culvert
lrpName	LRP028b
name	.
length	2
condition	B
structureNr	109106
est cost	0.01
roadName	Arpara-Kaliganj Road
chainage	27.792
width	6.7
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.406666666666666
lon	89.14583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109106&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109106&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109106&vRoadID=734&vSurveyYear=2004&vSubdivID=326
