road	Z1032
km	5.9
type	Slab Culvert
lrpName	LRP005c
name	DHAKUMAR 1
length	3
condition	A
structureNr	106811
est cost	0
roadName	Chhagalnaiya-Muhuriganj Road
chainage	5.9
width	6.8
constructionYear	1992
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	22.987916666666667
lon	91.51547222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106811&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106811&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106811&vRoadID=521&vSurveyYear=2004&vSubdivID=546
