road	Z1420
km	1.537
type	Slab Culvert
lrpName	LRP003a
name	SHIKDHA SLAB CULVERT
length	3.1
condition	C
structureNr	113773
est cost	0.36
roadName	Choumohoni-Chhaterpaya Road
chainage	1.537
width	4.5
constructionYear	1982
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.957555555555555
lon	91.12702777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113773&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113773&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113773&vRoadID=506&vSurveyYear=2004&vSubdivID=549
