road	Z1202
km	1.75
type	Baily with Steel Deck
lrpName	LRP001c
name	Tana Bridge
length	53.66
condition	A
structureNr	120402
est cost	0.086
roadName	Dharkhar-Akhura-Senarbadi Road
chainage	1.75
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.8299993 
lon	91.1700271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120402&vRoadID=449&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120402&vRoadID=449&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120402&vRoadID=449&vSurveyYear=2013&vSubdivID=540
