road	Z1202
km	5.38
type	PC Girder Bridge
lrpName	LRP005b
name	Mogra Bridge
length	40.88
condition	C
structureNr	120406
est cost	0.5
roadName	Dharkhar-Akhura-Senarbadi Road
chainage	5.38
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.8323327 
lon	91.1996108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120406&vRoadID=449&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120406&vRoadID=449&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120406&vRoadID=449&vSurveyYear=2013&vSubdivID=540
