road	Z1202
km	1.75
type	Baily with Steel Deck
lrpName	LRP001c
name	.
length	53
condition	A
structureNr	117031
est cost	0
roadName	Dharkhar-Akhura-Senarbadi Road
chainage	1.75
width	4.14
constructionYear	1999
spans	2
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.829583333333332
lon	91.16969444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117031&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117031&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117031&vRoadID=449&vSurveyYear=2006&vSubdivID=540
