road	Z1202
km	2.3
type	Box Culvert
lrpName	LRP002a
name	.
length	9.8
condition	A
structureNr	117032
est cost	0
roadName	Dharkhar-Akhura-Senarbadi Road
chainage	2.3
width	10.2
constructionYear	1999
spans	2
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.829555555555554
lon	91.17472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117032&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117032&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117032&vRoadID=449&vSurveyYear=2006&vSubdivID=540
