road	Z2831
km	5.79
type	RCC Girder Bridge
lrpName	LRP005c
name	.
length	12
condition	A
structureNr	117619
est cost	0
roadName	Vadeshwar-Mirganj-Fenchuganj Road
chainage	5.79
width	4
constructionYear	1991
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.726388888888888
lon	92.99527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117619&vRoadID=370&vSurveyYear=2006&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117619&vRoadID=370&vSurveyYear=2006&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117619&vRoadID=370&vSurveyYear=2006&vSubdivID=562
