road	Z1029
km	2.55
type	Slab Culvert
lrpName	LRP007c
name	.
length	1.5
condition	A
structureNr	116957
est cost	0
roadName	Comilla Cantonment-Barura Road
chainage	2.55
width	4.4
constructionYear	1989
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.454666666666665
lon	91.16155555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116957&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116957&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116957&vRoadID=466&vSurveyYear=2006&vSubdivID=543
