road	Z4012
km	7
type	Box Culvert
lrpName	LRP007a
name	.
length	13.3
condition	A
structureNr	116441
est cost	0
roadName	Korotia-Basail-Shakhipur Road
chainage	7
width	8.5
constructionYear	1994
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.234166666666667
lon	90.02527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116441&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116441&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116441&vRoadID=252&vSurveyYear=2006&vSubdivID=536
