road	Z4012
km	8.31
type	RCC Girder Bridge
lrpName	LRP008c
name	.
length	31
condition	A
structureNr	116457
est cost	0
roadName	Korotia-Basail-Shakhipur Road
chainage	8.31
width	8.4
constructionYear	1985
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.232499999999998
lon	90.03805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116457&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116457&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116457&vRoadID=252&vSurveyYear=2006&vSubdivID=536
