road	Z4012
km	8.31
type	RCC Girder Bridge
lrpName	LRP008c
name	Chhapra Bridge
length	30.55
condition	C
structureNr	121059
est cost	0.686
roadName	Korotia-Basail-Shakhipur Road
chainage	8.31
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.2325827 
lon	90.0380274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121059&vRoadID=252&vSurveyYear=2013&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121059&vRoadID=252&vSurveyYear=2013&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121059&vRoadID=252&vSurveyYear=2013&vSubdivID=536
