road	Z8011
km	8.056
type	Truss with Steel Deck
lrpName	LRP008a
name	Nodir Par Bridge
length	15.2
condition	A
structureNr	119067
est cost	0
roadName	Pacchar-Sibchar-Madaripur Road
chainage	8.056
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Bhanga
lat	23.3421941 
lon	90.1741938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119067&vRoadID=398&vSurveyYear=2013&vSubdivID=347
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119067&vRoadID=398&vSurveyYear=2013&vSubdivID=347
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119067&vRoadID=398&vSurveyYear=2013&vSubdivID=347
