road	Z8011
km	12.163
type	RCC Girder Bridge
lrpName	LRP012a
name	Char Gazaria Bridge
length	31.8
condition	C
structureNr	119068
est cost	0.181
roadName	Pacchar-Sibchar-Madaripur Road
chainage	12.163
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.3151667 
lon	90.1618889 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119068&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119068&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119068&vRoadID=398&vSurveyYear=2013&vSubdivID=346
