road	Z8011
km	27.421
type	RCC Girder Bridge
lrpName	LRP027b
name	.
length	6.9
condition	A
structureNr	112360
est cost	0
roadName	Pacchar-Sibchar-Madaripur Road
chainage	27.421
width	6.7
constructionYear	1996
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.23575
lon	90.23016666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112360&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112360&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112360&vRoadID=398&vSurveyYear=2004&vSubdivID=346
