road	Z8011
km	14.006
type	RCC Girder Bridge
lrpName	LRP014a
name	.
length	8.1
condition	C
structureNr	112269
est cost	0.05
roadName	Pacchar-Sibchar-Madaripur Road
chainage	14.006
width	4.25
constructionYear	1997
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.3
lon	90.16333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112269&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112269&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112269&vRoadID=398&vSurveyYear=2004&vSubdivID=346
