road	Z8011
km	7.543
type	RCC Girder Bridge
lrpName	LRP007c
name	.
length	33.2
condition	A
structureNr	112301
est cost	0
roadName	Pacchar-Sibchar-Madaripur Road
chainage	7.543
width	7.6
constructionYear	2000
spans	3
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Bhanga
lat	23.346666666666664
lon	90.1725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112301&vRoadID=398&vSurveyYear=2004&vSubdivID=347
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112301&vRoadID=398&vSurveyYear=2004&vSubdivID=347
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112301&vRoadID=398&vSurveyYear=2004&vSubdivID=347
