road	Z8011
km	2.921
type	RCC Girder Bridge
lrpName	LRP002a
name	Choto morh Bridge
length	8.32
condition	C
structureNr	119065
est cost	0.08
roadName	Pacchar-Sibchar-Madaripur Road
chainage	2.921
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Bhanga
lat	23.3801938 
lon	90.1596944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119065&vRoadID=398&vSurveyYear=2013&vSubdivID=347
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119065&vRoadID=398&vSurveyYear=2013&vSubdivID=347
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119065&vRoadID=398&vSurveyYear=2013&vSubdivID=347
