road	Z8011
km	31.343
type	RCC Girder Bridge
lrpName	LRP031a
name	.
length	6.9
condition	A
structureNr	112383
est cost	0
roadName	Pacchar-Sibchar-Madaripur Road
chainage	31.343
width	6.9
constructionYear	1997
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.209944444444442
lon	90.2461388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112383&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112383&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112383&vRoadID=398&vSurveyYear=2004&vSubdivID=346
