road	Z8011
km	27.558
type	RCC Girder Bridge
lrpName	LRP027c
name	Kulshar morh Bridge
length	8.2
condition	C
structureNr	119075
est cost	0.128
roadName	Pacchar-Sibchar-Madaripur Road
chainage	27.558
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.232910283404255
lon	90.23060609815603
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119075&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119075&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119075&vRoadID=398&vSurveyYear=2013&vSubdivID=346
