index,id,drive_time,replication,scenario
0,Truck201680,409,1,2
0,Truck201842,295,1,2
0,Truck201883,268,1,2
0,Truck201731,380,1,2
0,Truck201832,305,1,2
0,Truck201849,295,1,2
0,Truck202176,62,1,2
0,Truck202171,71,1,2
0,Truck202184,62,1,2
0,Truck201864,293,1,2
0,Truck201701,409,1,2
0,Truck202041,164,1,2
0,Truck201744,380,1,2
0,Truck201980,210,1,2
0,Truck202191,62,1,2
0,Truck201708,409,1,2
0,Truck201636,461,1,2
0,Truck201860,301,1,2
0,Truck202057,163,1,2
0,Truck201715,409,1,2
0,Truck201759,380,1,2
0,Truck201783,360,1,2
0,Truck201996,210,1,2
0,Truck201635,466,1,2
0,Truck201978,221,1,2
0,Truck201967,232,1,2
0,Truck202188,72,1,2
0,Truck202204,62,1,2
0,Truck202062,164,1,2
0,Truck201836,332,1,2
0,Truck202211,62,1,2
0,Truck201925,268,1,2
0,Truck201926,268,1,2
0,Truck201893,295,1,2
0,Truck201983,232,1,2
0,Truck201838,333,1,2
0,Truck201739,409,1,2
0,Truck201888,299,1,2
0,Truck201779,380,1,2
0,Truck201799,365,1,2
0,Truck201881,305,1,2
0,Truck201900,295,1,2
0,Truck201940,268,1,2
0,Truck202074,174,1,2
0,Truck202083,164,1,2
0,Truck202009,220,1,2
0,Truck202022,210,1,2
0,Truck202024,210,1,2
0,Truck201604,511,1,2
0,Truck201664,466,1,2
0,Truck201929,276,1,2
0,Truck201830,352,1,2
0,Truck201857,332,1,2
0,Truck202216,72,1,2
0,Truck202232,62,1,2
0,Truck201946,268,1,2
0,Truck201671,464,1,2
0,Truck202081,174,1,2
0,Truck201912,295,1,2
0,Truck201942,275,1,2
0,Truck202031,210,1,2
0,Truck202004,232,1,2
0,Truck201909,299,1,2
0,Truck202023,220,1,2
0,Truck202011,232,1,2
0,Truck202247,62,1,2
0,Truck201808,380,1,2
0,Truck201613,521,1,2
0,Truck201847,352,1,2
0,Truck202016,232,1,2
0,Truck201692,464,1,2
0,Truck201771,409,1,2
0,Truck201934,294,1,2
0,Truck201632,510,1,2
0,Truck201923,301,1,2
0,Truck201937,294,1,2
0,Truck202109,174,1,2
0,Truck202118,164,1,2
0,Truck201822,380,1,2
0,Truck201941,295,1,2
0,Truck201861,352,1,2
0,Truck202268,62,1,2
0,Truck201982,268,1,2
0,Truck201899,332,1,2
0,Truck201989,268,1,2
0,Truck201643,514,1,2
0,Truck201835,380,1,2
0,Truck201954,295,1,2
0,Truck202058,220,1,2
0,Truck201641,521,1,2
0,Truck202265,72,1,2
0,Truck201938,309,1,2
0,Truck202127,174,1,2
0,Truck201843,380,1,2
0,Truck201961,295,1,2
0,Truck201886,352,1,2
0,Truck201952,302,1,2
0,Truck201809,409,1,2
0,Truck202134,174,1,2
0,Truck201968,295,1,2
0,Truck201998,275,1,2
0,Truck202087,210,1,2
0,Truck201992,276,1,2
0,Truck202279,72,1,2
0,Truck201816,409,1,2
0,Truck202141,174,1,2
0,Truck202153,164,1,2
0,Truck202005,275,1,2
0,Truck201661,521,1,2
0,Truck201874,366,1,2
0,Truck202290,71,1,2
0,Truck202017,268,1,2
0,Truck201984,295,1,2
0,Truck202086,220,1,2
0,Truck202099,210,1,2
0,Truck201990,291,1,2
0,Truck202297,71,1,2
0,Truck201907,352,1,2
0,Truck202072,232,1,2
0,Truck202310,62,1,2
0,Truck201827,409,1,2
0,Truck202167,164,1,2
0,Truck201993,290,1,2
0,Truck202079,232,1,2
0,Truck202316,62,1,2
0,Truck201997,294,1,2
0,Truck201683,521,1,2
0,Truck201917,352,1,2
0,Truck201921,352,1,2
0,Truck201948,332,1,2
0,Truck201761,464,1,2
0,Truck202169,174,1,2
0,Truck201884,380,1,2
0,Truck202107,220,1,2
0,Truck201689,521,1,2
0,Truck201706,506,1,2
0,Truck202314,72,1,2
0,Truck201950,333,1,2
0,Truck202044,268,1,2
0,Truck202045,268,1,2
0,Truck202179,174,1,2
0,Truck201891,380,1,2
0,Truck201916,361,1,2
0,Truck202034,276,1,2
0,Truck202100,232,1,2
0,Truck202337,62,1,2
0,Truck202338,62,1,2
0,Truck201855,409,1,2
0,Truck202186,174,1,2
0,Truck201898,380,1,2
0,Truck202047,275,1,2
0,Truck202001,306,1,2
0,Truck201969,332,1,2
0,Truck202328,72,1,2
0,Truck202345,62,1,2
0,Truck201790,458,1,2
0,Truck202190,174,1,2
0,Truck202193,174,1,2
0,Truck201949,352,1,2
0,Truck201976,332,1,2
0,Truck202114,232,1,2
0,Truck202065,268,1,2
0,Truck202066,268,1,2
0,Truck202032,294,1,2
0,Truck202197,174,1,2
0,Truck202135,220,1,2
0,Truck201730,511,1,2
0,Truck201737,507,1,2
0,Truck202121,232,1,2
0,Truck201876,409,1,2
0,Truck201920,380,1,2
0,Truck202038,295,1,2
0,Truck202155,210,1,2
0,Truck201725,521,1,2
0,Truck201939,367,1,2
0,Truck201959,352,1,2
0,Truck202130,232,1,2
0,Truck202080,268,1,2
0,Truck201927,380,1,2
0,Truck202162,210,1,2
0,Truck201741,511,1,2
0,Truck201944,366,1,2
0,Truck201966,352,1,2
0,Truck202042,298,1,2
0,Truck201960,359,1,2
0,Truck202221,174,1,2
0,Truck201933,380,1,2
0,Truck201953,365,1,2
0,Truck201758,506,1,2
0,Truck202053,298,1,2
0,Truck201897,409,1,2
0,Truck201748,515,1,2
0,Truck202160,221,1,2
0,Truck202056,297,1,2
0,Truck202151,232,1,2
0,Truck202067,293,1,2
0,Truck202246,163,1,2
0,Truck201904,409,1,2
0,Truck201965,364,1,2
0,Truck202096,275,1,2
0,Truck201752,521,1,2
0,Truck202018,332,1,2
0,Truck202158,232,1,2
0,Truck202108,268,1,2
0,Truck201914,409,1,2
0,Truck201955,380,1,2
0,Truck202073,295,1,2
0,Truck202075,295,1,2
0,Truck201776,507,1,2
0,Truck202025,332,1,2
0,Truck202400,62,1,2
0,Truck202401,62,1,2
0,Truck201766,521,1,2
0,Truck202181,221,1,2
0,Truck202088,292,1,2
0,Truck202170,232,1,2
0,Truck202027,333,1,2
0,Truck201928,409,1,2
0,Truck201773,521,1,2
0,Truck201774,521,1,2
0,Truck202091,291,1,2
0,Truck202402,71,1,2
0,Truck202012,352,1,2
0,Truck202415,62,1,2
0,Truck202070,308,1,2
0,Truck202128,268,1,2
0,Truck201859,459,1,2
0,Truck201935,409,1,2
0,Truck202260,174,1,2
0,Truck202272,164,1,2
0,Truck201975,380,1,2
0,Truck201995,365,1,2
0,Truck201780,521,1,2
0,Truck201781,521,1,2
0,Truck202405,72,1,2
0,Truck202422,62,1,2
0,Truck201793,513,1,2
0,Truck201867,458,1,2
0,Truck202000,364,1,2
0,Truck202218,210,1,2
0,Truck202416,71,1,2
0,Truck202026,352,1,2
0,Truck202048,333,1,2
0,Truck202098,298,1,2
0,Truck202225,210,1,2
0,Truck202033,352,1,2
0,Truck202435,62,1,2
0,Truck202055,333,1,2
0,Truck202219,220,1,2
0,Truck201873,466,1,2
0,Truck202040,352,1,2
0,Truck202426,72,1,2
0,Truck201622,648,1,2
0,Truck202030,358,1,2
0,Truck201880,464,1,2
0,Truck202003,380,1,2
0,Truck202223,221,1,2
0,Truck202043,352,1,2
0,Truck202449,62,1,2
0,Truck202159,275,1,2
0,Truck202248,210,1,2
0,Truck201887,467,1,2
0,Truck202440,72,1,2
0,Truck201895,463,1,2
0,Truck201825,514,1,2
0,Truck201828,514,1,2
0,Truck202240,220,1,2
0,Truck201823,521,1,2
0,Truck202119,307,1,2
0,Truck202120,307,1,2
0,Truck202228,232,1,2
0,Truck201981,409,1,2
0,Truck201902,465,1,2
0,Truck201908,461,1,2
0,Truck202244,221,1,2
0,Truck201839,512,1,2
0,Truck202068,352,1,2
0,Truck202185,268,1,2
0,Truck201991,409,1,2
0,Truck202150,295,1,2
0,Truck202269,210,1,2
0,Truck201648,656,1,2
0,Truck202049,366,1,2
0,Truck202174,276,1,2
0,Truck202465,71,1,2
0,Truck202154,292,1,2
0,Truck202097,333,1,2
0,Truck202140,304,1,2
0,Truck201853,510,1,2
0,Truck202147,300,1,2
0,Truck202274,210,1,2
0,Truck202078,352,1,2
0,Truck202468,72,1,2
0,Truck202485,62,1,2
0,Truck202063,363,1,2
0,Truck202046,380,1,2
0,Truck202172,290,1,2
0,Truck202194,275,1,2
0,Truck202281,210,1,2
0,Truck201851,521,1,2
0,Truck202165,296,1,2
0,Truck202085,352,1,2
0,Truck202492,62,1,2
0,Truck202205,268,1,2
0,Truck202052,380,1,2
0,Truck201858,521,1,2
0,Truck202195,276,1,2
0,Truck202498,62,1,2
0,Truck202060,380,1,2
0,Truck202178,295,1,2
0,Truck202208,275,1,2
0,Truck201676,656,1,2
0,Truck202202,276,1,2
0,Truck202103,352,1,2
0,Truck201951,458,1,2
0,Truck202220,268,1,2
0,Truck202084,367,1,2
0,Truck202277,232,1,2
0,Truck202168,308,1,2
0,Truck202358,174,1,2
0,Truck202361,174,1,2
0,Truck202370,164,1,2
0,Truck202192,295,1,2
0,Truck201878,521,1,2
0,Truck201958,462,1,2
0,Truck202139,333,1,2
0,Truck202234,268,1,2
0,Truck202201,295,1,2
0,Truck202229,275,1,2
0,Truck201704,651,1,2
0,Truck202300,221,1,2
0,Truck202526,62,1,2
0,Truck201699,653,1,2
0,Truck202241,268,1,2
0,Truck202206,295,1,2
0,Truck202323,210,1,2
0,Truck202230,276,1,2
0,Truck201905,512,1,2
0,Truck202112,363,1,2
0,Truck202054,409,1,2
0,Truck202317,220,1,2
0,Truck202330,210,1,2
0,Truck201972,466,1,2
0,Truck201718,652,1,2
0,Truck202524,72,1,2
0,Truck202540,62,1,2
0,Truck201979,463,1,2
0,Truck202126,358,1,2
0,Truck202254,268,1,2
0,Truck202324,220,1,2
0,Truck202321,221,1,2
0,Truck202312,232,1,2
0,Truck202547,62,1,2
0,Truck202548,62,1,2
0,Truck202261,268,1,2
0,Truck202396,174,1,2
0,Truck202227,295,1,2
0,Truck202257,275,1,2
0,Truck202331,220,1,2
0,Truck201913,521,1,2
0,Truck202148,352,1,2
0,Truck202414,163,1,2
0,Truck202412,164,1,2
0,Truck202142,360,1,2
0,Truck201930,512,1,2
0,Truck202326,232,1,2
0,Truck202275,268,1,2
0,Truck202421,163,1,2
0,Truck202407,174,1,2
0,Truck202123,380,1,2
0,Truck202568,62,1,2
0,Truck202238,298,1,2
0,Truck202283,268,1,2
0,Truck202006,464,1,2
0,Truck202245,294,1,2
0,Truck201947,510,1,2
0,Truck202352,220,1,2
0,Truck202367,210,1,2
0,Truck202200,332,1,2
0,Truck202559,72,1,2
0,Truck202575,62,1,2
0,Truck202093,409,1,2
0,Truck202156,364,1,2
0,Truck202136,380,1,2
0,Truck202137,380,1,2
0,Truck202255,295,1,2
0,Truck202372,210,1,2
0,Truck202347,232,1,2
0,Truck202161,363,1,2
0,Truck202428,174,1,2
0,Truck202021,465,1,2
0,Truck202163,366,1,2
0,Truck202363,221,1,2
0,Truck202577,71,1,2
0,Truck201767,652,1,2
0,Truck202183,352,1,2
0,Truck202354,232,1,2
0,Truck202589,62,1,2
0,Truck202110,409,1,2
0,Truck202299,275,1,2
0,Truck202253,306,1,2
0,Truck202311,268,1,2
0,Truck202117,409,1,2
0,Truck202276,295,1,2
0,Truck201962,521,1,2
0,Truck201963,521,1,2
0,Truck202124,409,1,2
0,Truck202164,380,1,2
0,Truck201970,521,1,2
0,Truck202598,71,1,2
0,Truck202594,72,1,2
0,Truck202189,363,1,2
0,Truck202131,409,1,2
0,Truck202456,174,1,2
0,Truck202320,275,1,2
0,Truck202391,221,1,2
0,Truck201795,652,1,2
0,Truck202477,163,1,2
0,Truck202138,409,1,2
0,Truck202463,174,1,2
0,Truck201797,652,1,2
0,Truck202389,232,1,2
0,Truck202298,298,1,2
0,Truck202473,174,1,2
0,Truck202288,305,1,2
0,Truck202408,220,1,2
0,Truck201804,651,1,2
0,Truck202256,332,1,2
0,Truck202615,72,1,2
0,Truck202251,333,1,2
0,Truck202346,268,1,2
0,Truck202007,509,1,2
0,Truck202287,309,1,2
0,Truck202335,276,1,2
0,Truck202626,71,1,2
0,Truck202212,367,1,2
0,Truck202263,332,1,2
0,Truck202295,307,1,2
0,Truck202403,232,1,2
0,Truck202638,62,1,2
0,Truck202484,174,1,2
0,Truck202487,174,1,2
0,Truck202199,380,1,2
0,Truck202348,275,1,2
0,Truck202437,210,1,2
0,Truck202239,352,1,2
0,Truck202233,358,1,2
0,Truck202505,163,1,2
0,Truck202503,164,1,2
0,Truck202355,275,1,2
0,Truck202442,210,1,2
0,Truck202444,210,1,2
0,Truck202028,506,1,2
0,Truck202226,366,1,2
0,Truck202636,72,1,2
0,Truck202366,268,1,2
0,Truck202332,295,1,2
0,Truck202019,521,1,2
0,Truck202356,276,1,2
0,Truck201844,647,1,2
0,Truck202660,62,1,2
0,Truck202373,268,1,2
0,Truck202177,409,1,2
0,Truck202180,409,1,2
0,Truck202458,210,1,2
0,Truck202291,332,1,2
0,Truck202035,513,1,2
0,Truck202252,358,1,2
0,Truck202286,333,1,2
0,Truck201846,649,1,2
0,Truck202661,71,1,2
0,Truck202267,352,1,2
0,Truck202271,352,1,2
0,Truck202436,232,1,2
0,Truck202438,232,1,2
0,Truck202657,72,1,2
0,Truck202387,268,1,2
0,Truck202388,268,1,2
0,Truck202531,164,1,2
0,Truck202235,380,1,2
0,Truck202353,295,1,2
0,Truck202383,275,1,2
0,Truck202470,210,1,2
0,Truck202472,210,1,2
0,Truck202039,521,1,2
0,Truck202343,302,1,2
0,Truck202394,268,1,2
0,Truck202395,268,1,2
0,Truck201865,649,1,2
0,Truck202198,409,1,2
0,Truck202529,174,1,2
0,Truck202364,291,1,2
0,Truck202450,232,1,2
0,Truck202133,458,1,2
0,Truck202533,174,1,2
0,Truck202249,380,1,2
0,Truck202369,295,1,2
0,Truck201872,651,1,2
0,Truck202457,232,1,2
0,Truck202678,72,1,2
0,Truck202554,163,1,2
0,Truck202350,309,1,2
0,Truck202552,164,1,2
0,Truck201879,651,1,2
0,Truck202061,521,1,2
0,Truck202398,276,1,2
0,Truck202685,72,1,2
0,Truck202375,298,1,2
0,Truck202222,409,1,2
0,Truck202262,380,1,2
0,Truck202500,210,1,2
0,Truck202302,352,1,2
0,Truck202306,352,1,2
0,Truck202471,232,1,2
0,Truck202296,358,1,2
0,Truck202365,308,1,2
0,Truck202423,268,1,2
0,Truck202146,465,1,2
0,Truck202507,210,1,2
0,Truck202289,366,1,2
0,Truck202489,221,1,2
0,Truck202309,352,1,2
0,Truck202313,352,1,2
0,Truck202699,72,1,2
0,Truck202236,409,1,2
0,Truck202379,304,1,2
0,Truck202561,174,1,2
0,Truck202386,300,1,2
0,Truck202425,275,1,2
0,Truck202514,210,1,2
0,Truck202082,521,1,2
0,Truck202419,276,1,2
0,Truck202706,72,1,2
0,Truck202723,62,1,2
0,Truck202342,333,1,2
0,Truck202243,409,1,2
0,Truck202284,380,1,2
0,Truck202399,295,1,2
0,Truck202519,210,1,2
0,Truck202521,210,1,2
0,Truck202089,521,1,2
0,Truck202303,366,1,2
0,Truck202392,302,1,2
0,Truck202315,359,1,2
0,Truck202095,521,1,2
0,Truck202308,366,1,2
0,Truck202510,221,1,2
0,Truck202334,352,1,2
0,Truck202393,307,1,2
0,Truck202499,232,1,2
0,Truck202105,513,1,2
0,Truck202413,293,1,2
0,Truck202446,275,1,2
0,Truck202102,521,1,2
0,Truck202731,71,1,2
0,Truck202115,512,1,2
0,Truck202508,232,1,2
0,Truck202744,62,1,2
0,Truck202122,508,1,2
0,Truck202406,303,1,2
0,Truck202424,293,1,2
0,Truck202304,380,1,2
0,Truck202305,380,1,2
0,Truck202453,275,1,2
0,Truck202447,276,1,2
0,Truck202738,71,1,2
0,Truck202344,352,1,2
0,Truck202116,521,1,2
0,Truck202454,276,1,2
0,Truck202351,352,1,2
0,Truck202382,332,1,2
0,Truck202522,232,1,2
0,Truck202741,72,1,2
0,Truck202377,333,1,2
0,Truck202278,409,1,2
0,Truck202606,174,1,2
0,Truck202196,465,1,2
0,Truck202439,295,1,2
0,Truck202467,275,1,2
0,Truck202441,291,1,2
0,Truck202527,232,1,2
0,Truck202282,409,1,2
0,Truck202545,221,1,2
0,Truck202534,232,1,2
0,Truck202772,62,1,2
0,Truck202486,268,1,2
0,Truck202209,464,1,2
0,Truck202292,409,1,2
0,Truck202617,174,1,2
0,Truck202333,380,1,2
0,Truck202570,210,1,2
0,Truck202217,461,1,2
0,Truck202475,276,1,2
0,Truck202541,232,1,2
0,Truck202762,72,1,2
0,Truck202778,62,1,2
0,Truck202779,62,1,2
0,Truck201956,655,1,2
0,Truck202144,521,1,2
0,Truck202145,521,1,2
0,Truck202482,276,1,2
0,Truck202157,512,1,2
0,Truck202550,232,1,2
0,Truck202455,299,1,2
0,Truck202152,521,1,2
0,Truck202224,466,1,2
0,Truck202448,306,1,2
0,Truck202390,352,1,2
0,Truck202557,232,1,2
0,Truck202496,276,1,2
0,Truck202237,463,1,2
0,Truck202378,363,1,2
0,Truck202480,294,1,2
0,Truck202360,380,1,2
0,Truck202509,275,1,2
0,Truck201977,656,1,2
0,Truck202794,71,1,2
0,Truck202431,332,1,2
0,Truck202571,232,1,2
0,Truck202807,62,1,2
0,Truck202182,508,1,2
0,Truck202327,409,1,2
0,Truck202175,515,1,2
0,Truck202368,380,1,2
0,Truck202516,275,1,2
0,Truck202173,521,1,2
0,Truck202587,221,1,2
0,Truck202433,333,1,2
0,Truck201986,655,1,2
0,Truck202495,295,1,2
0,Truck202610,210,1,2
0,Truck202258,462,1,2
0,Truck202418,352,1,2
0,Truck202445,332,1,2
0,Truck202583,232,1,2
0,Truck202494,298,1,2
0,Truck202381,380,1,2
0,Truck202502,295,1,2
0,Truck202604,220,1,2
0,Truck202203,506,1,2
0,Truck202266,461,1,2
0,Truck202491,301,1,2
0,Truck202601,221,1,2
0,Truck202822,71,1,2
0,Truck202818,72,1,2
0,Truck202213,508,1,2
0,Truck202549,268,1,2
0,Truck202694,163,1,2
0,Truck202683,174,1,2
0,Truck202273,465,1,2
0,Truck202631,210,1,2
0,Truck202825,72,1,2
0,Truck202841,62,1,2
0,Truck202420,363,1,2
0,Truck202504,303,1,2
0,Truck202280,464,1,2
0,Truck202359,409,1,2
0,Truck202427,359,1,2
0,Truck202518,294,1,2
0,Truck202014,655,1,2
0,Truck202210,515,1,2
0,Truck202207,521,1,2
0,Truck202429,361,1,2
0,Truck202512,301,1,2
0,Truck202622,221,1,2
0,Truck202562,268,1,2
0,Truck202697,174,1,2
0,Truck202410,380,1,2
0,Truck202647,210,1,2
0,Truck202214,521,1,2
0,Truck202629,221,1,2
0,Truck202843,71,1,2
0,Truck202618,232,1,2
0,Truck202620,232,1,2
0,Truck202839,72,1,2
0,Truck202856,62,1,2
0,Truck202569,268,1,2
0,Truck202715,163,1,2
0,Truck202376,409,1,2
0,Truck202704,174,1,2
0,Truck202293,465,1,2
0,Truck202231,512,1,2
0,Truck202443,362,1,2
0,Truck202460,352,1,2
0,Truck202625,232,1,2
0,Truck202722,163,1,2
0,Truck202380,409,1,2
0,Truck202708,174,1,2
0,Truck202572,275,1,2
0,Truck202659,210,1,2
0,Truck202632,232,1,2
0,Truck202307,463,1,2
0,Truck202584,268,1,2
0,Truck202729,163,1,2
0,Truck202727,164,1,2
0,Truck202430,380,1,2
0,Truck202579,275,1,2
0,Truck202653,220,1,2
0,Truck202668,210,1,2
0,Truck202650,221,1,2
0,Truck202474,352,1,2
0,Truck202397,409,1,2
0,Truck202734,164,1,2
0,Truck202242,521,1,2
0,Truck202646,232,1,2
0,Truck202597,268,1,2
0,Truck202743,163,1,2
0,Truck202250,521,1,2
0,Truck202464,367,1,2
0,Truck202469,362,1,2
0,Truck202488,352,1,2
0,Truck202560,297,1,2
0,Truck202605,268,1,2
0,Truck202411,409,1,2
0,Truck202476,359,1,2
0,Truck202451,380,1,2
0,Truck202687,210,1,2
0,Truck202671,221,1,2
0,Truck202478,362,1,2
0,Truck202517,333,1,2
0,Truck202077,650,1,2
0,Truck202264,521,1,2
0,Truck202888,72,1,2
0,Truck202904,62,1,2
0,Truck202567,303,1,2
0,Truck202619,268,1,2
0,Truck202701,210,1,2
0,Truck202703,210,1,2
0,Truck202270,521,1,2
0,Truck202490,361,1,2
0,Truck202676,232,1,2
0,Truck202432,409,1,2
0,Truck202349,465,1,2
0,Truck202591,295,1,2
0,Truck202710,210,1,2
0,Truck202543,332,1,2
0,Truck202681,232,1,2
0,Truck202702,220,1,2
0,Truck202925,62,1,2
0,Truck202926,62,1,2
0,Truck202785,163,1,2
0,Truck202511,359,1,2
0,Truck202607,295,1,2
0,Truck202724,210,1,2
0,Truck202520,358,1,2
