road	Z1205
km	14.74
type	RCC Bridge
lrpName	LRP014c
name	.
length	10.15
condition	A
structureNr	117222
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	14.74
width	7.37
constructionYear	2006
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.660444444444444
lon	90.83841666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117222&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117222&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117222&vRoadID=458&vSurveyYear=2006&vSubdivID=544
