road	Z1205
km	14.2
type	Box Culvert
lrpName	LRP014a
name	.
length	3.7
condition	A
structureNr	117220
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	14.2
width	7.34
constructionYear	2005
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.66111111111111
lon	90.84427777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117220&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117220&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117220&vRoadID=458&vSurveyYear=2006&vSubdivID=544
