road	Z1205
km	4.15
type	Box Culvert
lrpName	LRP004a
name	.
length	1.95
condition	A
structureNr	116856
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	4.15
width	12.2
constructionYear	2006
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.638972222222222
lon	90.93091666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116856&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116856&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116856&vRoadID=458&vSurveyYear=2006&vSubdivID=544
