road	Z1205
km	9.25
type	Box Culvert
lrpName	LRP009a
name	.
length	6.9
condition	A
structureNr	116874
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	9.25
width	7.34
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.648194444444442
lon	90.88691666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116874&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116874&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116874&vRoadID=458&vSurveyYear=2006&vSubdivID=544
