road	R281
km	57.694
type	RCC Girder Bridge
lrpName	LRP059a
name	BOROI GRAM RCC GIRDER BRIDGE
length	17.6
condition	C
structureNr	100324
est cost	2.4
roadName	Rajnagar-Kulaura-Juri-Baralekha-Bianibazar-Sheola-Charkhai Road
chainage	57.694
width	4
constructionYear	1962
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.772333333333332
lon	92.16052777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100324&vRoadID=102&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100324&vRoadID=102&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100324&vRoadID=102&vSurveyYear=2004&vSubdivID=554
