road	R281
km	68.648
type	Box Culvert
lrpName	LRP070a
name	BOIRAGI TRIFMUKHE
length	2
condition	B
structureNr	100285
est cost	0.72
roadName	Rajnagar-Kulaura-Juri-Baralekha-Bianibazar-Sheola-Charkhai Road
chainage	68.648
width	7.2
constructionYear	1962
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.84938888888889
lon	92.16372222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100285&vRoadID=102&vSurveyYear=2004&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100285&vRoadID=102&vSurveyYear=2004&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100285&vRoadID=102&vSurveyYear=2004&vSubdivID=562
