road	Z4104
km	26.2
type	Slab Culvert
lrpName	LRP026a
name	NURONDI
length	1.2
condition	C
structureNr	105842
est cost	0.45
roadName	Muktagachha-Piarpur Bazar-Karnil Road
chainage	26.2
width	5.5
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.865972222222222
lon	90.10680555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105842&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105842&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105842&vRoadID=285&vSurveyYear=2004&vSubdivID=530
