road	Z4104
km	7.655
type	Box Culvert
lrpName	LRP007a
name	RAHURCHAR
length	3
condition	A
structureNr	105780
est cost	0.25
roadName	Muktagachha-Piarpur Bazar-Karnil Road
chainage	7.655
width	8
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.81041666666667
lon	90.21322222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105780&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105780&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105780&vRoadID=285&vSurveyYear=2004&vSubdivID=530
