road	Z4104
km	6.037
type	Box Culvert
lrpName	LRP006a
name	CHORAK PAKHIA
length	3
condition	A
structureNr	105774
est cost	0
roadName	Muktagachha-Piarpur Bazar-Karnil Road
chainage	6.037
width	8
constructionYear	2000
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.799305555555556
lon	90.22061111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105774&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105774&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105774&vRoadID=285&vSurveyYear=2004&vSubdivID=530
