road	Z4104
km	9.999
type	Box Culvert
lrpName	LRP009a
name	KHAMARER BAZAR
length	1.5
condition	A
structureNr	105788
est cost	0
roadName	Muktagachha-Piarpur Bazar-Karnil Road
chainage	9.999
width	7.1
constructionYear	1997
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.829722222222223
lon	90.21791666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105788&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105788&vRoadID=285&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105788&vRoadID=285&vSurveyYear=2004&vSubdivID=530
