road	Z8601
km	9.632
type	Box Culvert
lrpName	LRP009b
name	.
length	6.8
condition	A
structureNr	113468
est cost	0
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	9.632
width	7.3
constructionYear	1990
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.109333333333336
lon	90.42627777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113468&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113468&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113468&vRoadID=403&vSurveyYear=2004&vSubdivID=580
