road	Z8601
km	13.192
type	RCC Girder Bridge
lrpName	LRP013a
name	Kalitala Bridge
length	65.4
condition	B
structureNr	119342
est cost	0.363
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	13.192
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.0837219 
lon	90.4233327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119342&vRoadID=403&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119342&vRoadID=403&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119342&vRoadID=403&vSurveyYear=2013&vSubdivID=580
