road	Z8601
km	12.921
type	Box Culvert
lrpName	LRP012c
name	.
length	2.54
condition	A
structureNr	113472
est cost	0
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	12.921
width	9.5
constructionYear	2000
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.08588888888889
lon	90.42352777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113472&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113472&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113472&vRoadID=403&vSurveyYear=2004&vSubdivID=580
