road	Z8601
km	8.988
type	PC Girder Bridge
lrpName	LRP008b
name	.
length	30
condition	A
structureNr	113467
est cost	0
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	8.988
width	8.2
constructionYear	2005
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.113388888888892
lon	90.42200000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113467&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113467&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113467&vRoadID=403&vSurveyYear=2004&vSubdivID=580
