road	Z8034
km	17.148
type	Baily with Steel Deck
lrpName	LRP016c
name	.
length	18.23
condition	A
structureNr	112167
est cost	0
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	17.148
width	4.08
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.87388888888889
lon	90.38694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112167&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112167&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112167&vRoadID=766&vSurveyYear=2004&vSubdivID=331
