road	Z8034
km	12.418
type	Baily with Steel Deck
lrpName	LRP011a
name	Padarhat bridge
length	33.43
condition	D
structureNr	119178
est cost	2.25
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	12.418
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.8377774 
lon	90.3763882 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119178&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119178&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119178&vRoadID=766&vSurveyYear=2013&vSubdivID=331
