road	Z8034
km	16.83
type	Baily with Steel Deck
lrpName	LRP016a
name	
length	24.3
condition	C
structureNr	119188
est cost	0.244
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	16.83
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.8655556 
lon	90.3819438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119188&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119188&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119188&vRoadID=766&vSurveyYear=2013&vSubdivID=331
