road	N4
km	53.447
type	Box Culvert
lrpName	LRP053a
name	.
length	2.5
condition	A
structureNr	117911
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	53.447
width	23
constructionYear	1999
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Tangail
lat	24.21869444444444
lon	89.96952777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117911&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117911&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117911&vRoadID=23&vSurveyYear=2004&vSubdivID=537
