road	N4
km	90.982
type	PC Girder Bridge
lrpName	LRP090a
name	Baniapara Bridge
length	43.4
condition	B
structureNr	120953
est cost	0.265
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	90.982
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.4667216 
lon	89.975166 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120953&vRoadID=23&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120953&vRoadID=23&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120953&vRoadID=23&vSurveyYear=2013&vSubdivID=535
