road	N4
km	110.815
type	Box Culvert
lrpName	LRP110a
name	BAGIL C
length	8.5
condition	A
structureNr	107105
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	110.815
width	10.3
constructionYear	1998
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.630555555555556
lon	89.97680555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107105&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107105&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107105&vRoadID=23&vSurveyYear=2004&vSubdivID=535
