road	N4
km	84.767
type	Box Culvert
lrpName	LRP084a
name	BAMON SO SAN BOX CULVERT
length	3
condition	A
structureNr	107118
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	84.767
width	12.3
constructionYear	1995
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.445333333333334
lon	89.982
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107118&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107118&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107118&vRoadID=23&vSurveyYear=2004&vSubdivID=535
