road	N4
km	11.485
type	Box Culvert
lrpName	LRP011a
name	NICHALI PUR CULVERT
length	3.5
condition	A
structureNr	106969
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	11.485
width	10.3
constructionYear	2002
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	24.023999999999997
lon	90.28122222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106969&vRoadID=23&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106969&vRoadID=23&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106969&vRoadID=23&vSurveyYear=2004&vSubdivID=514
